TagName;DateTime;Value;vValue;MinRaw;MaxRaw;MinEU;MaxEU;Unit;Quality;QualityDetail;QualityString;wwResolution;StartDateTime
P120_PV;2024-10-07 15:13:53.3270000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:13:29
P120_Flow;2024-10-07 15:13:53.3270000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:13:29
P100_PV;2024-10-07 15:13:53.3270000;102.652061462402;102.65206146240234;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:13:29
P100_Flow;2024-10-07 15:13:53.3270000;177.493026733398;177.49302673339844;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:13:29
T400_PV;2024-10-07 15:14:16.6600000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:13:53
T200_PV;2024-10-07 15:14:16.6600000;25.8999996185303;25.899999618530273;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:13:53
T151_PV;2024-10-07 15:14:16.6600000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:13:53
T150_PV;2024-10-07 15:14:16.6600000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:13:53
P120_PV;2024-10-07 15:14:16.6600000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:13:53
P120_Flow;2024-10-07 15:14:16.6600000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:13:53
P100_PV;2024-10-07 15:14:16.6600000;102.652061462402;102.65206146240234;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:13:53
P100_Flow;2024-10-07 15:14:16.6600000;176.891143798828;176.89114379882812;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:13:53
T400_PV;2024-10-07 15:14:39.9930000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:14:16
T200_PV;2024-10-07 15:14:39.9930000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:14:16
T151_PV;2024-10-07 15:14:39.9930000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:14:16
T150_PV;2024-10-07 15:14:39.9930000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:14:16
P120_PV;2024-10-07 15:14:39.9930000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:14:16
P120_Flow;2024-10-07 15:14:39.9930000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:14:16
P100_PV;2024-10-07 15:14:39.9930000;102.652061462402;102.65206146240234;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:14:16
P100_Flow;2024-10-07 15:14:39.9930000;177.397994995117;177.39799499511719;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:14:16
T400_PV;2024-10-07 15:15:03.3260000;24.9200000762939;24.920000076293945;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:14:39
T200_PV;2024-10-07 15:15:03.3260000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:14:39
T151_PV;2024-10-07 15:15:03.3260000;26.1000003814697;26.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:14:39
T150_PV;2024-10-07 15:15:03.3260000;25.1000003814697;25.100000381469727;0;150;0;150;°C;0;192;Good;23333;07/10/2024 15:14:39
P120_PV;2024-10-07 15:15:03.3260000;14.3131809234619;14.313180923461914;0;300;0;300;rpm;0;192;Good;23333;07/10/2024 15:14:39
P120_Flow;2024-10-07 15:15:03.3260000;12.738730430603;12.738730430603027;0;2000;0;2000;ml/min;0;192;Good;23333;07/10/2024 15:14:39
